Memory Length,4000,
Trigger Level,-1.00000e-01,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-01,
Vertical Position,1.20000e-01,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
34,
34,
27,
-15,
-18,
-12,
-19,
-24,
-12,
13,
22,
18,
0,
-10,
-9,
2,
1,
-7,
-7,
5,
11,
1,
-10,
-15,
-7,
-15,
-7,
-9,
-12,
-12,
-15,
-5,
-1,
-15,
-18,
-27,
-13,
7,
15,
19,
19,
21,
19,
14,
-6,
-16,
-5,
2,
0,
-5,
-5,
1,
10,
17,
-5,
-14,
-21,
-39,
-37,
-17,
-13,
0,
17,
15,
12,
11,
1,
3,
0,
-5,
-9,
-18,
1,
8,
13,
7,
1,
7,
4,
-14,
-13,
-8,
-21,
-28,
-16,
11,
13,
7,
-19,
-17,
-12,
-20,
-12,
-6,
-1,
13,
14,
17,
1,
-20,
-11,
-3,
-2,
12,
17,
23,
-1,
-5,
-9,
-11,
1,
-2,
-14,
-12,
-5,
4,
10,
24,
10,
-9,
-18,
-29,
-30,
-6,
-3,
-13,
-26,
-35,
-28,
-3,
21,
24,
28,
29,
19,
22,
4,
-5,
-10,
-14,
-17,
-15,
-21,
-18,
-13,
-11,
3,
18,
15,
11,
15,
13,
10,
0,
-9,
-15,
-30,
-31,
-19,
3,
10,
16,
15,
-1,
-1,
4,
8,
11,
-4,
-20,
-19,
-16,
-22,
-20,
-18,
-16,
-7,
5,
8,
11,
9,
10,
1,
-5,
-4,
-16,
-8,
-3,
-4,
-10,
-19,
-16,
-3,
-5,
13,
14,
1,
-5,
-5,
-8,
1,
7,
5,
-6,
-2,
5,
-5,
-12,
-4,
-16,
-15,
-27,
-37,
-22,
1,
5,
9,
25,
17,
12,
-14,
-9,
2,
4,
-1,
3,
-6,
-19,
-27,
-22,
-16,
8,
11,
-2,
-11,
-10,
-11,
-17,
-23,
-17,
-4,
3,
12,
15,
11,
3,
-7,
4,
8,
9,
-4,
12,
23,
15,
1,
-4,
-11,
-10,
4,
0,
-10,
-21,
-23,
-17,
-7,
-6,
6,
0,
-19,
-29,
-22,
-7,
17,
32,
35,
35,
32,
-1,
-12,
-32,
-47,
-41,
-11,
0,
9,
-1,
-20,
-29,
-21,
-15,
-5,
-4,
8,
13,
13,
13,
14,
16,
21,
19,
6,
-2,
1,
-11,
-18,
-30,
-25,
-1,
21,
29,
40,
39,
29,
5,
-5,
-18,
-41,
-29,
-15,
-5,
-1,
-5,
-6,
5,
14,
-3,
-11,
-34,
-37,
-37,
-37,
-25,
9,
11,
9,
-2,
4,
17,
29,
10,
-2,
-14,
-7,
-1,
16,
27,
26,
4,
-3,
-1,
-33,
-30,
-13,
-13,
-11,
-2,
11,
7,
2,
-15,
-17,
-7,
1,
0,
-5,
-5,
0,
2,
-5,
-12,
-17,
-25,
-41,
-30,
-15,
13,
1,
3,
-3,
-1,
6,
6,
9,
29,
35,
15,
3,
-20,
-34,
-17,
2,
15,
4,
-9,
-16,
-23,
-21,
-10,
5,
11,
10,
-4,
-7,
1,
-3,
-4,
-9,
-7,
-3,
-8,
-11,
-11,
-4,
-7,
-11,
-2,
13,
7,
10,
32,
36,
28,
3,
-13,
-9,
-17,
-14,
-12,
-2,
-1,
-6,
-15,
-21,
-26,
-8,
15,
22,
19,
-5,
-23,
-10,
1,
9,
10,
23,
23,
8,
-5,
-19,
-12,
-4,
5,
10,
12,
14,
9,
-3,
-21,
-12,
-6,
