Memory Length,4000,
Trigger Level,-1.00000e-01,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-01,
Vertical Position,1.20000e-01,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
-1,
-1,
-13,
-19,
-15,
-13,
-17,
-21,
-32,
-40,
-37,
-16,
9,
24,
23,
22,
-5,
-23,
-30,
-27,
-19,
-13,
5,
9,
11,
12,
7,
-3,
-10,
-10,
-5,
-5,
-1,
1,
1,
-5,
-13,
-12,
-5,
-2,
-2,
-11,
-23,
-22,
5,
17,
17,
17,
14,
5,
7,
2,
7,
18,
7,
-1,
-15,
-30,
-36,
-22,
-2,
4,
1,
-1,
-3,
-5,
-3,
-3,
-12,
-8,
-7,
2,
1,
-5,
10,
26,
34,
11,
-18,
-19,
-19,
-8,
-1,
3,
-7,
-14,
-12,
-6,
-4,
-2,
5,
0,
-3,
13,
9,
-6,
-14,
-13,
-7,
-3,
-15,
-16,
-17,
-19,
-25,
-7,
14,
13,
6,
9,
7,
5,
5,
6,
-5,
-7,
4,
-1,
-13,
-17,
-11,
9,
1,
3,
3,
-2,
-24,
-26,
-9,
5,
7,
5,
-3,
-2,
-3,
-24,
-29,
-14,
-4,
8,
8,
1,
-4,
-7,
-21,
-33,
-16,
2,
25,
25,
24,
26,
11,
4,
-8,
-7,
-2,
-1,
3,
-5,
-1,
-12,
-22,
-28,
-26,
-20,
-7,
6,
14,
16,
23,
24,
14,
-2,
1,
6,
-8,
-20,
-21,
-16,
-19,
-13,
-17,
-17,
-2,
-3,
-11,
-4,
8,
24,
31,
28,
17,
4,
-10,
-20,
-35,
-23,
3,
12,
14,
-2,
-22,
-22,
-18,
-17,
-10,
-2,
-7,
-3,
6,
4,
1,
2,
-15,
-19,
-9,
-1,
2,
11,
13,
4,
18,
31,
25,
19,
-2,
-9,
-1,
0,
16,
19,
16,
-8,
-15,
-17,
-23,
-23,
-19,
-3,
5,
11,
11,
8,
-1,
-19,
-29,
-36,
-36,
-14,
14,
37,
46,
28,
19,
11,
3,
-9,
-21,
-36,
-41,
-38,
-7,
0,
-1,
4,
1,
15,
15,
13,
7,
6,
-1,
-9,
-21,
-32,
-47,
-36,
-28,
-13,
-7,
7,
18,
7,
8,
7,
-13,
-17,
-13,
-9,
-1,
9,
16,
16,
7,
-1,
-13,
-14,
-7,
-3,
1,
-3,
-7,
-8,
-2,
8,
0,
-1,
-6,
-12,
-5,
15,
13,
3,
-10,
3,
4,
3,
-1,
1,
6,
14,
2,
-13,
-9,
-3,
-3,
10,
16,
20,
15,
-12,
-23,
-24,
-28,
-27,
-5,
11,
-2,
-12,
-6,
1,
12,
17,
11,
-1,
-11,
-19,
-15,
-8,
-13,
-3,
8,
9,
4,
-14,
-15,
-13,
-10,
-8,
2,
5,
-4,
-15,
-20,
-3,
3,
2,
1,
0,
8,
8,
9,
8,
5,
9,
-1,
-12,
-9,
-6,
-21,
-25,
-24,
-8,
-2,
5,
-3,
-16,
-17,
-8,
19,
32,
41,
41,
13,
-7,
-20,
-28,
-24,
-16,
-10,
-6,
-24,
-22,
-15,
-7,
-2,
4,
13,
18,
11,
-2,
-8,
-6,
-11,
-17,
-18,
-13,
-8,
-7,
-13,
-14,
-15,
-5,
0,
2,
4,
-7,
-9,
-8,
-3,
25,
16,
8,
7,
4,
-1,
-13,
-11,
-19,
-21,
-16,
-7,
0,
7,
5,
-5,
-13,
-7,
0,
14,
13,
14,
5,
-26,
-31,
-17,
