Memory Length,4000,
Trigger Level,-1.00000e-01,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-01,
Vertical Position,1.20000e-01,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
-46,
-46,
-41,
-28,
-5,
6,
7,
-1,
-1,
4,
3,
-3,
-2,
-3,
-10,
-14,
-14,
0,
24,
24,
15,
3,
0,
-1,
-2,
1,
4,
19,
27,
33,
29,
-1,
-17,
-23,
-25,
-26,
-29,
-33,
-36,
-35,
-23,
-7,
-1,
14,
9,
6,
-3,
-5,
-3,
3,
4,
-8,
-2,
12,
13,
10,
12,
25,
32,
39,
16,
5,
0,
-13,
-20,
-16,
-2,
-11,
-19,
-19,
-12,
-9,
-11,
-7,
-12,
-10,
0,
3,
-11,
-21,
-28,
-32,
-32,
0,
26,
35,
36,
35,
21,
12,
15,
18,
28,
22,
4,
-1,
5,
6,
-2,
-21,
-43,
-51,
-53,
-45,
-16,
-3,
7,
24,
19,
15,
6,
-1,
-15,
-25,
-38,
-49,
-51,
-25,
-11,
-12,
-6,
-3,
-2,
14,
29,
9,
-11,
-25,
-27,
-25,
-23,
-19,
-11,
-9,
-5,
-1,
11,
18,
30,
37,
26,
19,
18,
17,
3,
-16,
-15,
-10,
-2,
-2,
-4,
-11,
-25,
-29,
-36,
-30,
-8,
12,
22,
22,
17,
12,
10,
4,
-5,
-21,
-11,
-7,
9,
24,
27,
23,
-1,
-7,
-16,
-1,
15,
21,
14,
-6,
-14,
-7,
-9,
-19,
-18,
-17,
-5,
-4,
-3,
-1,
-3,
-6,
-7,
-8,
-6,
-15,
-27,
-40,
-40,
-48,
-47,
-41,
-23,
-3,
14,
20,
19,
13,
13,
14,
11,
8,
8,
5,
16,
18,
10,
-4,
-10,
-23,
-13,
-7,
-5,
-5,
-14,
-22,
-16,
-1,
1,
2,
3,
-4,
-5,
-9,
-18,
-20,
-5,
11,
19,
19,
23,
28,
25,
17,
6,
-14,
-34,
-35,
-25,
-23,
-17,
-8,
-5,
-4,
-5,
4,
0,
-9,
-9,
-1,
3,
3,
5,
9,
4,
1,
7,
3,
5,
5,
3,
3,
1,
10,
18,
27,
22,
3,
-12,
-15,
-17,
-23,
-22,
-16,
-8,
-3,
-5,
0,
7,
4,
-1,
0,
-7,
-13,
-19,
-25,
-38,
-43,
-48,
-37,
-7,
14,
42,
33,
24,
15,
1,
-5,
-19,
-24,
-15,
-3,
8,
4,
-5,
4,
3,
8,
24,
29,
28,
15,
5,
3,
-5,
-20,
-17,
-2,
-2,
-23,
-42,
-49,
-35,
-23,
-19,
3,
11,
18,
25,
30,
31,
17,
14,
-3,
-10,
-10,
-14,
-13,
-10,
-4,
7,
10,
-7,
-20,
-29,
-33,
-28,
-20,
-15,
-4,
-1,
3,
5,
8,
11,
18,
28,
31,
19,
14,
5,
-3,
-23,
-27,
-29,
-35,
-34,
-28,
-10,
0,
7,
10,
14,
5,
2,
7,
15,
15,
16,
13,
17,
16,
6,
3,
16,
19,
8,
2,
14,
14,
-1,
-13,
-7,
-1,
4,
-7,
-23,
-25,
-23,
-23,
-14,
-12,
-10,
-9,
0,
-2,
5,
7,
18,
24,
19,
12,
-13,
-25,
-29,
-29,
-22,
-17,
-15,
-9,
-11,
-13,
-17,
-34,
-31,
-16,
-5,
-4,
-2,
4,
8,
5,
3,
-2,
1,
13,
9,
7,
6,
4,
7,
15,
18,
17,
5,
1,
0,
-5,
-9,
-4,
-6,
-4,
-3,
