Memory Length,4000,
Trigger Level,-1.00000e-01,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-01,
Vertical Position,1.20000e-01,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
-5,
-5,
-21,
-20,
-19,
-23,
-37,
-38,
-31,
-22,
-10,
-1,
26,
33,
27,
31,
34,
27,
14,
7,
-3,
-2,
-3,
-2,
-9,
-17,
-19,
-21,
-23,
-17,
-12,
11,
7,
0,
-4,
-10,
-13,
-11,
-7,
-10,
-21,
-22,
-21,
-15,
-9,
-3,
2,
11,
25,
31,
16,
2,
-6,
-14,
-17,
-19,
-18,
-13,
-14,
-16,
-21,
-14,
-16,
-12,
-13,
-8,
-8,
-12,
-19,
-15,
-4,
-1,
2,
5,
5,
9,
1,
-22,
-27,
-31,
-22,
-15,
-11,
-5,
-9,
-14,
-23,
-21,
-14,
-15,
-16,
-17,
6,
19,
35,
40,
29,
11,
-6,
-18,
-26,
-28,
-32,
-34,
-22,
-6,
13,
24,
33,
27,
25,
22,
10,
1,
-3,
-5,
-13,
-18,
-22,
-31,
-29,
-20,
-1,
9,
1,
-2,
0,
-1,
-2,
-5,
-1,
10,
18,
16,
-14,
-30,
-40,
-42,
-44,
-37,
-32,
-23,
-12,
-2,
1,
15,
19,
20,
27,
28,
25,
21,
19,
27,
18,
0,
-11,
-23,
-27,
-26,
-21,
-9,
-1,
4,
3,
-4,
-8,
-15,
-22,
-21,
-23,
-21,
-15,
-2,
11,
15,
13,
15,
18,
19,
27,
25,
11,
-4,
1,
6,
14,
17,
11,
6,
2,
-9,
-15,
-27,
-42,
-51,
-50,
-33,
-19,
-9,
-5,
-3,
1,
1,
1,
2,
-1,
12,
20,
25,
29,
22,
15,
10,
1,
-5,
-19,
-19,
-16,
-8,
-9,
-7,
-2,
1,
0,
-6,
-12,
-11,
-5,
6,
8,
7,
9,
-3,
-15,
-14,
-14,
-9,
-5,
6,
7,
9,
6,
2,
-4,
-5,
-3,
-3,
-2,
-5,
4,
7,
12,
13,
11,
-6,
-17,
-31,
-27,
-26,
-21,
-20,
-21,
-23,
-29,
-35,
-22,
-11,
-1,
3,
17,
24,
26,
33,
15,
-1,
-6,
-9,
-11,
-9,
-10,
-14,
-9,
3,
15,
23,
27,
28,
22,
11,
6,
7,
-5,
-14,
-12,
-8,
-3,
1,
6,
9,
11,
4,
-3,
-5,
-8,
-8,
7,
15,
19,
30,
42,
27,
14,
4,
-16,
-27,
-38,
-33,
-22,
-15,
-10,
-21,
-15,
-7,
-10,
-14,
-18,
-31,
-36,
-39,
-37,
-23,
-5,
-4,
-6,
-7,
-1,
19,
36,
39,
42,
39,
27,
22,
17,
9,
13,
14,
10,
3,
0,
-7,
-9,
-7,
-5,
-3,
11,
13,
26,
29,
25,
16,
12,
3,
-2,
-9,
-14,
-15,
-23,
-22,
-12,
-5,
2,
7,
4,
1,
2,
3,
1,
-1,
-4,
-5,
-5,
-7,
-7,
-5,
1,
-7,
-19,
-19,
-14,
-8,
3,
-1,
-10,
-13,
-15,
-15,
-11,
-5,
-5,
-9,
-16,
-17,
-5,
1,
0,
-7,
-5,
2,
8,
17,
1,
-15,
-21,
-29,
-31,
-27,
-17,
-11,
1,
5,
7,
7,
9,
12,
2,
-4,
-12,
-27,
-30,
-31,
-31,
-32,
-27,
-8,
5,
4,
17,
24,
29,
28,
15,
2,
-1,
1,
12,
7,
-6,
-16,
-13,
-20,
-23,
-12,
1,
25,
38,
