Memory Length,4000,
Trigger Level,-1.00000e-01,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-01,
Vertical Position,1.20000e-01,
Horizontal Units,S,
Horizontal Scale,1.00000e-02,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,4.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
-33,
-33,
-30,
-27,
-28,
-28,
-21,
-16,
-13,
-11,
-5,
7,
14,
3,
5,
9,
5,
-1,
-14,
-21,
-20,
-19,
-17,
-10,
-10,
-8,
-6,
-4,
-1,
3,
3,
1,
-3,
-13,
-11,
-6,
7,
16,
15,
13,
-4,
-16,
-17,
2,
14,
19,
19,
21,
17,
12,
8,
-7,
-14,
-19,
-21,
-18,
-17,
-10,
-5,
-10,
-17,
-27,
-36,
-46,
-43,
-43,
-35,
-23,
-11,
-2,
1,
1,
3,
5,
3,
1,
5,
8,
7,
3,
-1,
-9,
-22,
-23,
-11,
7,
12,
12,
13,
6,
-5,
-9,
-17,
-12,
-10,
-10,
-7,
2,
9,
19,
15,
15,
17,
19,
16,
9,
10,
11,
19,
25,
23,
24,
19,
12,
10,
11,
12,
14,
11,
6,
-1,
-5,
-1,
-7,
-21,
-21,
-16,
-18,
-28,
-34,
-41,
-42,
-34,
-23,
-25,
-25,
-9,
9,
17,
29,
32,
28,
27,
27,
28,
32,
22,
16,
10,
3,
-10,
-20,
-24,
-25,
-33,
-36,
-32,
-31,
-23,
-17,
-6,
-1,
1,
3,
6,
5,
5,
7,
11,
8,
3,
7,
13,
9,
7,
1,
0,
0,
-1,
-2,
-3,
-6,
2,
8,
6,
4,
8,
7,
4,
-1,
-3,
1,
1,
-3,
-3,
-4,
-2,
-5,
-12,
-17,
-27,
-27,
-30,
-26,
-16,
-14,
-11,
-2,
7,
13,
15,
9,
0,
-9,
-12,
-13,
-7,
-5,
1,
5,
17,
29,
31,
25,
15,
4,
3,
3,
12,
16,
17,
9,
-1,
-21,
-26,
-29,
-31,
-31,
-27,
-23,
-19,
-13,
-8,
0,
5,
17,
18,
12,
7,
4,
-1,
0,
2,
3,
0,
4,
9,
7,
7,
12,
8,
2,
-1,
-9,
-12,
-16,
-19,
-22,
-21,
-6,
2,
6,
12,
11,
10,
12,
11,
9,
10,
5,
4,
-5,
-7,
-5,
2,
0,
1,
6,
7,
2,
-6,
-7,
-9,
-2,
0,
7,
11,
11,
17,
21,
15,
7,
3,
-3,
-1,
1,
-2,
-7,
-11,
-10,
-5,
5,
19,
17,
10,
-2,
-12,
-21,
-25,
-30,
-34,
-35,
-29,
-19,
-23,
-21,
-9,
0,
13,
15,
15,
17,
16,
12,
1,
-3,
-9,
-5,
-1,
3,
13,
7,
3,
-7,
-13,
-19,
-22,
-21,
-15,
-5,
-1,
-6,
-7,
-13,
-11,
0,
17,
25,
31,
23,
10,
4,
-3,
2,
10,
19,
17,
17,
14,
9,
-5,
-16,
-23,
-23,
-23,
-23,
-19,
-20,
-16,
-8,
1,
0,
-1,
-3,
1,
-1,
-8,
-15,
-29,
-36,
-32,
-29,
-19,
-10,
7,
11,
11,
13,
7,
-10,
-13,
-26,
-30,
-30,
-28,
-23,
-20,
-9,
-5,
1,
7,
6,
3,
0,
-10,
-16,
-3,
8,
28,
29,
18,
7,
6,
8,
6,
6,
5,
-11,
-18,
-28,
-24,
-14,
-4,
-2,
0,
6,
7,
5,
7,
11,
13,
13,
11,
3,
-15,
-16,
-9,
1,
6,
17,
25,
23,
11,
7,
-2,
-7,
-8,
-6,
-9,
-17,
-24,
-21,
-15,
-13,
-7,
-4,
-2,
1,
-2,
