File,DATA770.txt
Date/Time,16-04-21/13:43
2014-11-26                 
Center,659.0,nm
662.74,0.4437E-4,1.0000E-12
662.76,0.4495E-4,1.0000E-12
662.78,0.4425E-4,1.0000E-12
662.8,0.4471E-4,1.0000E-12
662.82,0.4269E-4,1.0000E-12
662.84,0.4336E-4,1.0000E-12
662.86,0.4095E-4,1.0000E-12
662.88,0.3668E-4,1.0000E-12
662.9,0.3741E-4,1.0000E-12
662.92,0.3467E-4,1.0000E-12
662.94,0.3323E-4,1.0000E-12
662.96,0.2965E-4,1.0000E-12
662.98,0.2848E-4,1.0000E-12
663.0,0.2624E-4,1.0000E-12
663.02,0.2502E-4,1.0000E-12
663.04,0.2632E-4,1.0000E-12
663.06,0.2703E-4,1.0000E-12
663.08,0.2784E-4,1.0000E-12
663.1,0.2789E-4,1.0000E-12
663.12,0.2857E-4,1.0000E-12
663.14,0.2908E-4,1.0000E-12
663.16,0.2973E-4,1.0000E-12
663.18,0.2948E-4,1.0000E-12
663.2,0.3076E-4,1.0000E-12
663.22,0.2960E-4,1.0000E-12
663.24,0.2964E-4,1.0000E-12
663.26,0.2907E-4,1.0000E-12
663.28,0.2817E-4,1.0000E-12
663.3,0.2702E-4,1.0000E-12
663.32,0.2647E-4,1.0000E-12
663.34,0.2522E-4,1.0000E-12
663.36,0.2588E-4,1.0000E-12
663.38,0.2400E-4,1.0000E-12
663.4,0.2379E-4,1.0000E-12
663.42,0.2276E-4,1.0000E-12
663.44,0.2170E-4,1.0000E-12
663.46,0.2070E-4,1.0000E-12
663.48,0.1932E-4,1.0000E-12
663.5,0.1937E-4,1.0000E-12
663.52,0.1936E-4,1.0000E-12
663.54,0.1827E-4,1.0000E-12
663.56,0.1976E-4,1.0000E-12
663.58,0.1864E-4,1.0000E-12
663.6,0.1977E-4,1.0000E-12
663.62,0.1999E-4,1.0000E-12
663.64,0.1969E-4,1.0000E-12
663.66,0.2132E-4,1.0000E-12
663.68,0.2104E-4,1.0000E-12
663.7,0.2351E-4,1.0000E-12
663.72,0.2417E-4,1.0000E-12
663.74,0.2557E-4,1.0000E-12
663.76,0.2659E-4,1.0000E-12
663.78,0.2806E-4,1.0000E-12
663.8,0.2837E-4,1.0000E-12
663.82,0.2897E-4,1.0000E-12
663.84,0.2965E-4,1.0000E-12
663.86,0.2863E-4,1.0000E-12
663.88,0.2679E-4,1.0000E-12
663.9,0.2654E-4,1.0000E-12
663.92,0.2562E-4,1.0000E-12
663.94,0.2446E-4,1.0000E-12
663.96,0.2384E-4,1.0000E-12
663.98,0.2207E-4,1.0000E-12
664.0,0.2173E-4,1.0000E-12
664.02,0.2144E-4,1.0000E-12
664.04,0.2035E-4,1.0000E-12
664.06,0.1923E-4,1.0000E-12
664.08,0.1855E-4,1.0000E-12
664.1,0.1907E-4,1.0000E-12
664.12,0.1877E-4,1.0000E-12
664.14,0.1986E-4,1.0000E-12
664.16,0.1954E-4,1.0000E-12
664.18,0.1979E-4,1.0000E-12
664.2,0.2024E-4,1.0000E-12
664.22,0.2016E-4,1.0000E-12
664.24,0.2167E-4,1.0000E-12
664.26,0.2040E-4,1.0000E-12
664.28,0.1908E-4,1.0000E-12
664.3,0.1950E-4,1.0000E-12
664.32,0.1794E-4,1.0000E-12
664.34,0.1775E-4,1.0000E-12
664.36,0.1664E-4,1.0000E-12
664.38,0.1611E-4,1.0000E-12
664.4,0.1551E-4,1.0000E-12
664.42,0.1534E-4,1.0000E-12
664.44,0.1468E-4,1.0000E-12
664.46,0.1473E-4,1.0000E-12
664.48,0.1452E-4,1.0000E-12
664.5,0.1539E-4,1.0000E-12
664.52,0.1426E-4,1.0000E-12
664.54,0.1528E-4,1.0000E-12
664.56,0.1633E-4,1.0000E-12
664.58,0.1659E-4,1.0000E-12
664.6,0.1655E-4,1.0000E-12
664.62,0.1785E-4,1.0000E-12
664.64,0.1756E-4,1.0000E-12
664.66,0.1853E-4,1.0000E-12
664.68,0.1745E-4,1.0000E-12
664.7,0.1796E-4,1.0000E-12
664.72,0.1707E-4,1.0000E-12
664.74,0.1732E-4,1.0000E-12
664.76,0.1586E-4,1.0000E-12
664.78,0.1542E-4,1.0000E-12
664.8,0.1402E-4,1.0000E-12
664.82,0.1428E-4,1.0000E-12
664.84,0.1315E-4,1.0000E-12
664.86,0.1219E-4,1.0000E-12
664.88,0.1143E-4,1.0000E-12
664.9,0.1169E-4,1.0000E-12
664.92,0.1041E-4,1.0000E-12
664.94,0.1008E-4,1.0000E-12
664.96,0.1031E-4,1.0000E-12
664.98,0.9284E-5,1.0000E-12
665.0,0.9748E-5,1.0000E-12
665.02,0.9317E-5,1.0000E-12
665.04,0.8640E-5,1.0000E-12
665.06,0.9415E-5,1.0000E-12
665.08,0.9210E-5,1.0000E-12
665.1,0.8667E-5,1.0000E-12
665.12,0.8835E-5,1.0000E-12
665.14,0.9919E-5,1.0000E-12
665.16,0.8319E-5,1.0000E-12
665.18,0.8713E-5,1.0000E-12
665.2,0.8963E-5,1.0000E-12
665.22,0.8338E-5,1.0000E-12
665.24,0.8786E-5,1.0000E-12
665.26,0.8716E-5,1.0000E-12
665.28,0.9397E-5,1.0000E-12
665.3,0.9653E-5,1.0000E-12
665.32,0.1006E-4,1.0000E-12
665.34,0.9467E-5,1.0000E-12
665.36,0.1007E-4,1.0000E-12
665.38,0.1149E-4,1.0000E-12
665.4,0.1122E-4,1.0000E-12
665.42,0.1083E-4,1.0000E-12
665.44,0.1182E-4,1.0000E-12
665.46,0.1146E-4,1.0000E-12
665.48,0.1233E-4,1.0000E-12
665.5,0.1236E-4,1.0000E-12
665.52,0.1169E-4,1.0000E-12
665.54,0.1128E-4,1.0000E-12
665.56,0.1201E-4,1.0000E-12
665.58,0.1190E-4,1.0000E-12
665.6,0.1269E-4,1.0000E-12
665.62,0.1240E-4,1.0000E-12
665.64,0.1259E-4,1.0000E-12
665.66,0.1290E-4,1.0000E-12
665.68,0.1213E-4,1.0000E-12
665.7,0.1215E-4,1.0000E-12
665.72,0.1136E-4,1.0000E-12
665.74,0.1094E-4,1.0000E-12
665.76,0.1043E-4,1.0000E-12
665.78,0.1010E-4,1.0000E-12
665.8,0.9113E-5,1.0000E-12
665.82,0.8896E-5,1.0000E-12
665.84,0.9049E-5,1.0000E-12
665.86,0.8652E-5,1.0000E-12
665.88,0.7660E-5,1.0000E-12
665.9,0.7791E-5,1.0000E-12
665.92,0.7709E-5,1.0000E-12
665.94,0.7507E-5,1.0000E-12
665.96,0.8115E-5,1.0000E-12
665.98,0.7810E-5,1.0000E-12
666.0,0.7269E-5,1.0000E-12
666.02,0.7446E-5,1.0000E-12
666.04,0.7431E-5,1.0000E-12
666.06,0.7407E-5,1.0000E-12
666.08,0.6818E-5,1.0000E-12
666.1,0.8298E-5,1.0000E-12
666.12,0.7974E-5,1.0000E-12
666.14,0.8124E-5,1.0000E-12
666.16,0.7501E-5,1.0000E-12
666.18,0.8273E-5,1.0000E-12
666.2,0.8899E-5,1.0000E-12
666.22,0.8460E-5,1.0000E-12
666.24,0.8347E-5,1.0000E-12
666.26,0.7242E-5,1.0000E-12
666.28,0.7361E-5,1.0000E-12
666.3,0.7150E-5,1.0000E-12
666.32,0.7538E-5,1.0000E-12
666.34,0.7382E-5,1.0000E-12
666.36,0.5606E-5,1.0000E-12
666.38,0.5957E-5,1.0000E-12
666.4,0.5679E-5,1.0000E-12
666.42,0.4928E-5,1.0000E-12
666.44,0.5008E-5,1.0000E-12
666.46,0.5286E-5,1.0000E-12
666.48,0.4297E-5,1.0000E-12
666.5,0.5789E-5,1.0000E-12
666.52,0.5051E-5,1.0000E-12
666.54,0.4767E-5,1.0000E-12
666.56,0.5362E-5,1.0000E-12
666.58,0.5576E-5,1.0000E-12
666.6,0.5798E-5,1.0000E-12
666.62,0.6360E-5,1.0000E-12
666.64,0.5444E-5,1.0000E-12
666.66,0.5914E-5,1.0000E-12
666.68,0.6738E-5,1.0000E-12
666.7,0.5713E-5,1.0000E-12
666.72,0.5554E-5,1.0000E-12
666.74,0.5212E-5,1.0000E-12
666.76,0.4928E-5,1.0000E-12
666.78,0.5737E-5,1.0000E-12
666.8,0.4910E-5,1.0000E-12
666.82,0.4480E-5,1.0000E-12
666.84,0.5145E-5,1.0000E-12
666.86,0.4379E-5,1.0000E-12
666.88,0.4068E-5,1.0000E-12
666.9,0.3805E-5,1.0000E-12
666.92,0.3827E-5,1.0000E-12
666.94,0.4397E-5,1.0000E-12
666.96,0.3552E-5,1.0000E-12
666.98,0.3122E-5,1.0000E-12
667.0,0.4031E-5,1.0000E-12
667.02,0.3280E-5,1.0000E-12
667.04,0.3030E-5,1.0000E-12
667.06,0.3445E-5,1.0000E-12
667.08,0.4083E-5,1.0000E-12
667.1,0.4016E-5,1.0000E-12
667.12,0.4468E-5,1.0000E-12
667.14,0.3760E-5,1.0000E-12
667.16,0.4361E-5,1.0000E-12
667.18,0.4089E-5,1.0000E-12
667.2,0.4605E-5,1.0000E-12
667.22,0.4126E-5,1.0000E-12
667.24,0.3650E-5,1.0000E-12
667.26,0.3250E-5,1.0000E-12
667.28,0.3659E-5,1.0000E-12
667.3,0.3885E-5,1.0000E-12
667.32,0.4025E-5,1.0000E-12
667.34,0.3595E-5,1.0000E-12
667.36,0.3384E-5,1.0000E-12
667.38,0.3302E-5,1.0000E-12
667.4,0.3979E-5,1.0000E-12
667.42,0.3879E-5,1.0000E-12
667.44,0.3415E-5,1.0000E-12
667.46,0.3824E-5,1.0000E-12
667.48,0.3222E-5,1.0000E-12
667.5,0.4285E-5,1.0000E-12
667.52,0.3012E-5,1.0000E-12
667.54,0.3888E-5,1.0000E-12
667.56,0.4211E-5,1.0000E-12
667.58,0.4263E-5,1.0000E-12
667.6,0.4175E-5,1.0000E-12
667.62,0.4416E-5,1.0000E-12
667.64,0.4523E-5,1.0000E-12
667.66,0.4773E-5,1.0000E-12
667.68,0.5157E-5,1.0000E-12
667.7,0.4346E-5,1.0000E-12
667.72,0.4510E-5,1.0000E-12
667.74,0.4574E-5,1.0000E-12
667.76,0.5096E-5,1.0000E-12
667.78,0.4022E-5,1.0000E-12
667.8,0.3576E-5,1.0000E-12
667.82,0.4120E-5,1.0000E-12
667.84,0.4272E-5,1.0000E-12
667.86,0.3882E-5,1.0000E-12
667.88,0.4019E-5,1.0000E-12
667.9,0.4294E-5,1.0000E-12
667.92,0.3503E-5,1.0000E-12
667.94,0.4022E-5,1.0000E-12
667.96,0.4013E-5,1.0000E-12
667.98,0.4532E-5,1.0000E-12
668.0,0.4700E-5,1.0000E-12
668.02,0.4526E-5,1.0000E-12
668.04,0.3830E-5,1.0000E-12
668.06,0.4556E-5,1.0000E-12
668.08,0.5026E-5,1.0000E-12
668.1,0.5096E-5,1.0000E-12
668.12,0.4703E-5,1.0000E-12
668.14,0.4883E-5,1.0000E-12
668.16,0.5261E-5,1.0000E-12
668.18,0.5734E-5,1.0000E-12
668.2,0.5386E-5,1.0000E-12
668.22,0.5951E-5,1.0000E-12
668.24,0.5405E-5,1.0000E-12
668.26,0.5258E-5,1.0000E-12
668.28,0.5933E-5,1.0000E-12
668.3,0.5548E-5,1.0000E-12
668.32,0.5463E-5,1.0000E-12
668.34,0.4806E-5,1.0000E-12
668.36,0.4700E-5,1.0000E-12
668.38,0.5057E-5,1.0000E-12
668.4,0.4269E-5,1.0000E-12
668.42,0.4153E-5,1.0000E-12
668.44,0.4220E-5,1.0000E-12
668.46,0.4349E-5,1.0000E-12
668.48,0.4230E-5,1.0000E-12
668.5,0.3988E-5,1.0000E-12
668.52,0.4718E-5,1.0000E-12
668.54,0.4046E-5,1.0000E-12
668.56,0.3729E-5,1.0000E-12
668.58,0.4526E-5,1.0000E-12
668.6,0.5618E-5,1.0000E-12
668.62,0.4080E-5,1.0000E-12
668.64,0.5102E-5,1.0000E-12
668.66,0.4965E-5,1.0000E-12
668.68,0.5966E-5,1.0000E-12
668.7,0.5948E-5,1.0000E-12
668.72,0.6323E-5,1.0000E-12
668.74,0.5753E-5,1.0000E-12
668.76,0.6146E-5,1.0000E-12
668.78,0.6326E-5,1.0000E-12
668.8,0.5759E-5,1.0000E-12
668.82,0.5673E-5,1.0000E-12
668.84,0.5298E-5,1.0000E-12
668.86,0.4983E-5,1.0000E-12
668.88,0.5530E-5,1.0000E-12
668.9,0.5008E-5,1.0000E-12
668.92,0.5627E-5,1.0000E-12
668.94,0.5209E-5,1.0000E-12
668.96,0.4867E-5,1.0000E-12
668.98,0.5112E-5,1.0000E-12
669.0,0.4861E-5,1.0000E-12
