Memory Length,4000,
Trigger Level,-8.00000e-03,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-02,
Vertical Position,-2.00000e-03,
Horizontal Units,S,
Horizontal Scale,5.00000e-03,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,2.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
-32,
-32,
0,
9,
0,
-10,
-10,
-9,
-5,
0,
3,
7,
12,
19,
20,
24,
20,
25,
25,
13,
4,
-4,
-10,
0,
2,
10,
16,
20,
17,
23,
20,
4,
-7,
-12,
-28,
-44,
-46,
-45,
-34,
-16,
-16,
-20,
-17,
-7,
-3,
2,
-1,
-12,
-12,
2,
4,
18,
13,
7,
-3,
-18,
-31,
-32,
-34,
-42,
-32,
-7,
2,
18,
19,
16,
2,
5,
16,
16,
16,
0,
-6,
-7,
-5,
-10,
-17,
-18,
-23,
-22,
2,
8,
0,
-6,
-8,
-1,
1,
5,
7,
-4,
-1,
11,
34,
37,
30,
14,
-3,
5,
10,
8,
-6,
-10,
-11,
-17,
-26,
-14,
7,
20,
32,
38,
28,
23,
29,
30,
26,
25,
29,
31,
38,
28,
10,
-2,
-12,
-30,
-46,
-43,
-42,
-36,
-42,
-38,
-28,
-16,
-17,
-4,
12,
25,
30,
27,
16,
21,
18,
4,
11,
-13,
-28,
-27,
-30,
-38,
-55,
-48,
-44,
-37,
-30,
-26,
-24,
-28,
-22,
-16,
-14,
5,
20,
26,
26,
24,
4,
4,
5,
4,
8,
14,
14,
6,
13,
23,
18,
22,
10,
11,
30,
22,
12,
10,
-4,
-6,
-13,
-23,
-16,
-5,
18,
19,
25,
18,
11,
-10,
-18,
-28,
-38,
-43,
-39,
-34,
-16,
-8,
-10,
-5,
4,
1,
2,
0,
9,
12,
1,
5,
0,
7,
3,
8,
13,
12,
18,
26,
32,
32,
8,
-1,
-2,
0,
-3,
0,
8,
-3,
-13,
-7,
2,
18,
21,
10,
18,
30,
8,
-14,
-24,
-17,
-4,
-8,
3,
-5,
-8,
-11,
-18,
-21,
-21,
-20,
-14,
-1,
8,
10,
6,
-6,
-27,
-26,
-15,
-15,
-23,
-28,
-18,
-15,
-12,
0,
6,
22,
21,
0,
-6,
2,
-4,
-9,
-6,
-1,
-5,
-9,
4,
0,
5,
3,
-3,
-9,
5,
14,
-2,
4,
17,
16,
13,
13,
12,
6,
-14,
-9,
5,
12,
16,
14,
14,
9,
14,
11,
5,
3,
-9,
-21,
-31,
-37,
-32,
-28,
-34,
-8,
2,
2,
10,
14,
17,
24,
25,
29,
28,
23,
4,
-2,
1,
8,
14,
20,
12,
9,
-10,
-3,
-6,
-9,
-17,
-18,
-23,
-36,
-29,
-26,
-19,
-18,
-22,
-29,
-22,
-19,
6,
6,
21,
26,
5,
-3,
8,
19,
26,
26,
21,
13,
19,
12,
3,
-2,
-11,
-12,
-12,
-31,
-38,
-35,
-20,
11,
4,
4,
-2,
1,
6,
6,
6,
14,
10,
-2,
-2,
6,
2,
10,
12,
29,
8,
2,
-17,
-22,
-23,
-18,
-15,
-11,
-16,
-19,
-11,
-9,
5,
12,
6,
2,
1,
9,
5,
10,
28,
21,
16,
13,
10,
12,
4,
-9,
-28,
-36,
-33,
-31,
-19,
-12,
-12,
-1,
6,
26,
34,
16,
6,
2,
2,
-3,
6,
5,
-8,
-17,
-31,
-29,
-30,
-14,
-23,
-19,
-14,
-8,
-12,
2,
18,
37,
43,
37,
41,
48,
42,
38,
33,
22,
12,
1,
2,
-3,
0,
-15,
-18,
-8,
-8,
-6,
-3,
5,
5,
14,
14,
15,
13,
13,
14,
7,
-10,
-22,
-25,
-12,
-6,
-6,
-20,
-29,
-40,
-46,
-49,
-39,
-22,
0,
16,
29,
2,
-14,
-16,
-14,
-6,
-3,
-3,
0,
-18,
-9,
10,
18,
16,
16,
12,
21,
36,
32,
24,
16,
12,
18,
32,
30,
12,
-2,
-25,
-44,
-42,
-42,
-40,
-44,
-44,
-41,
-29,
-22,
-23,
-14,
-19,
-3,
5,
19,
24,
21,
16,
12,
2,
-10,
-12,
-2,
13,
23,
19,
20,
21,
22,
5,
-16,
-21,
-23,
-27,
-29,
-21,
-6,
4,
22,
24,
25,
26,
24,
26,
20,
6,
-5,
-14,
-16,
2,
-10,
-15,
-8,
-17,
-20,
-16,
-22,
-9,
-9,
-6,
-13,
-23,
-20,
-13,
-2,
3,
1,
6,
12,
30,
18,
18,
9,
-3,
-16,
-18,
-14,
-10,
6,
14,
20,
22,
22,
16,
10,
-8,
-16,
-13,
-8,
-5,
5,
15,
8,
4,
-3,
-7,
-17,
-23,
-29,
-39,
-38,
-34,
-27,
-7,
-4,
-11,
-8,
-4,
3,
12,
14,
21,
24,
34,
36,
26,
10,
0,
-8,
-18,
-23,
-33,
-34,
-27,
-22,
-10,
9,
18,
30,
34,
32,
24,
30,
18,
7,
-6,
-18,
-29,
-29,
-34,
-27,
-12,
4,
9,
-2,
-5,
-6,
-10,
-17,
-36,
-43,
-37,
-26,
0,
14,
16,
25,
17,
9,
5,
1,
-2,
-6,
2,
10,
8,
7,
6,
-15,
-16,
-14,
-25,
-28,
-23,
-13,
10,
25,
16,
8,
6,
8,
19,
18,
30,
30,
14,
18,
15,
6,
-19,
-19,
-23,
-3,
4,
12,
15,
15,
17,
14,
10,
-5,
-9,
-12,
-24,
-30,
-15,
-22,
-30,
-20,
-8,
-5,
-6,
-2,
-5,
0,
7,
18,
26,
28,
3,
-24,
-30,
-20,
-6,
-4,
7,
3,
-18,
-20,
-12,
-8,
-8,
13,
27,
29,
26,
29,
17,
2,
6,
16,
18,
25,
18,
24,
18,
9,
3,
0,
-1,
4,
3,
-4,
-19,
