Memory Length,4000,
Trigger Level,-8.00000e-03,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,5.00000e-02,
Vertical Position,-2.00000e-03,
Horizontal Units,S,
Horizontal Scale,5.00000e-03,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,2.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
0,
0,
6,
14,
22,
15,
9,
1,
6,
3,
-7,
-10,
-16,
-10,
4,
0,
10,
10,
12,
11,
2,
-12,
-11,
-14,
-4,
0,
-9,
-6,
-3,
6,
3,
3,
-9,
-10,
-22,
-24,
-29,
-40,
-46,
-43,
-40,
-38,
-36,
-19,
2,
1,
5,
23,
20,
35,
31,
39,
35,
23,
0,
-17,
-19,
-12,
3,
6,
12,
23,
30,
27,
21,
8,
0,
0,
-1,
-15,
-17,
-17,
-16,
0,
25,
22,
25,
25,
11,
-8,
1,
0,
16,
20,
16,
-4,
-4,
-9,
-4,
9,
16,
23,
26,
21,
17,
10,
8,
-12,
-20,
-43,
-48,
-38,
-11,
-6,
-4,
-9,
4,
6,
19,
23,
32,
34,
32,
19,
14,
16,
7,
-10,
-17,
-9,
-22,
-23,
-29,
-33,
-48,
-36,
-19,
12,
24,
26,
37,
46,
28,
18,
8,
-10,
-22,
0,
1,
-5,
-9,
-22,
-31,
-37,
-22,
-15,
-13,
-3,
-1,
16,
21,
22,
27,
44,
35,
6,
-2,
0,
20,
28,
22,
10,
-6,
10,
12,
-3,
3,
-14,
-24,
-5,
17,
26,
35,
37,
48,
37,
24,
0,
-41,
-34,
-27,
-31,
-26,
-25,
-19,
6,
-2,
-21,
-33,
-28,
-21,
-13,
-11,
-10,
-8,
4,
22,
26,
22,
4,
-12,
4,
4,
7,
9,
4,
12,
22,
30,
30,
29,
26,
18,
24,
15,
0,
-22,
-34,
-33,
-18,
-14,
-38,
-48,
-54,
-41,
-37,
-23,
-1,
17,
26,
28,
35,
32,
32,
26,
32,
32,
27,
18,
4,
8,
0,
-20,
-27,
-16,
0,
-8,
-3,
-9,
-8,
0,
11,
22,
18,
28,
29,
25,
22,
3,
-13,
-22,
-11,
-7,
-4,
-8,
-12,
-15,
-3,
-4,
0,
4,
19,
8,
3,
5,
4,
8,
5,
7,
12,
28,
25,
29,
35,
38,
26,
5,
16,
17,
18,
28,
33,
30,
25,
-4,
-14,
-18,
-12,
-6,
-11,
-10,
-10,
-16,
-8,
-2,
-12,
-1,
4,
0,
-2,
-1,
-1,
-4,
-2,
10,
3,
2,
-2,
5,
12,
20,
29,
24,
17,
10,
9,
10,
3,
-2,
-13,
-13,
-23,
-41,
-44,
-49,
-42,
-1,
5,
8,
20,
16,
18,
23,
8,
-7,
-6,
10,
10,
13,
8,
10,
11,
9,
14,
4,
-3,
-7,
-7,
-11,
-20,
0,
6,
24,
33,
32,
24,
21,
14,
6,
-1,
-8,
-20,
-9,
2,
8,
23,
23,
-1,
-10,
-7,
0,
-12,
-14,
-23,
-24,
-9,
20,
24,
24,
29,
18,
4,
1,
-10,
-9,
-6,
4,
8,
-14,
-9,
-7,
-13,
-17,
-16,
-14,
-28,
-2,
20,
14,
6,
-11,
-10,
-10,
-8,
3,
12,
10,
-3,
-6,
1,
0,
17,
25,
24,
25,
20,
8,
4,
3,
-12,
-9,
-10,
5,
19,
26,
30,
14,
0,
-6,
-9,
-4,
-2,
-13,
-1,
-1,
8,
0,
-10,
-8,
-10,
-12,
-7,
4,
2,
11,
10,
14,
-6,
-19,
-24,
-46,
-44,
-26,
-6,
9,
14,
30,
39,
37,
37,
36,
31,
27,
16,
-14,
-34,
-42,
-45,
-28,
-11,
3,
10,
12,
12,
13,
17,
20,
32,
18,
6,
12,
7,
7,
10,
13,
3,
-10,
-11,
-7,
-3,
6,
4,
3,
17,
18,
10,
10,
18,
8,
-3,
-20,
-22,
-19,
-20,
-25,
-24,
-22,
-26,
-29,
-22,
-17,
-14,
-3,
15,
22,
32,
23,
13,
17,
11,
16,
18,
12,
4,
-10,
-8,
-15,
-22,
-34,
-39,
-41,
-44,
-37,
-27,
-11,
7,
17,
19,
5,
2,
-6,
-4,
-2,
-4,
10,
32,
38,
37,
49,
50,
38,
22,
-2,
-17,
-35,
-46,
-39,
-38,
-43,
-37,
-40,
-28,
-28,
5,
34,
48,
47,
44,
28,
5,
2,
6,
9,
-2,
-12,
-41,
-43,
-40,
-22,
-13,
-14,
-21,
-21,
-14,
-11,
-12,
-23,
-20,
-8,
16,
27,
34,
37,
29,
14,
4,
-10,
-12,
2,
-1,
-6,
-5,
-8,
-4,
-16,
-27,
-35,
-35,
-13,
0,
0,
-7,
-6,
-1,
-5,
-2,
-11,
-30,
-45,
-44,
-41,
-36,
-29,
-26,
-14,
7,
14,
14,
13,
10,
4,
-12,
0,
4,
10,
8,
18,
15,
16,
17,
27,
27,
31,
15,
-8,
-21,
-26,
-29,
-30,
-14,
-3,
9,
14,
24,
18,
8,
0,
-4,
-15,
-18,
-22,
-16,
0,
5,
3,
-3,
5,
8,
10,
25,
18,
18,
8,
-4,
-3,
-10,
-6,
-8,
-24,
-23,
-32,
-21,
1,
-5,
-10,
-20,
-34,
-22,
-6,
5,
10,
12,
23,
16,
16,
0,
1,
-14,
-16,
-16,
-12,
-2,
6,
2,
9,
15,
19,
24,
28,
31,
36,
26,
-4,
-27,
-31,
-37,
-48,
-46,
-40,
-35,
-11,
5,
12,
13,
23,
21,
8,
-6,
-17,
-23,
-24,
-27,
-29,
-31,
-40,
-37,
-9,
2,
1,
-17,
-4,
8,
26,
31,
45,
30,
16,
-6,
-18,
-23,
-11,
0,
2,
-12,
-20,
-24,
-18,
-12,
-8,
13,
37,
51,
44,
31,
24,
12,
