Memory Length,4000,
Trigger Level,-8.00000e-03,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e-01,
Vertical Position,-4.00000e-03,
Horizontal Units,S,
Horizontal Scale,5.00000e-03,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,2.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
-7,
-7,
-2,
16,
7,
-6,
-14,
-15,
-16,
-14,
2,
10,
8,
-4,
-6,
-4,
0,
-2,
0,
-6,
2,
18,
10,
5,
6,
-1,
-3,
-2,
10,
16,
16,
15,
18,
8,
1,
-10,
-10,
-4,
-1,
-8,
-12,
-25,
-14,
-1,
16,
31,
22,
19,
18,
15,
8,
-5,
-11,
-16,
-28,
-39,
-36,
-30,
-23,
-13,
-9,
-6,
-1,
3,
7,
14,
9,
-5,
-8,
-4,
5,
15,
41,
32,
16,
9,
10,
11,
10,
7,
8,
6,
-12,
-14,
-17,
-24,
-22,
-22,
-18,
-11,
-13,
-12,
-13,
-6,
8,
20,
25,
27,
28,
29,
24,
23,
18,
11,
10,
17,
19,
15,
8,
-6,
-10,
-11,
-3,
18,
24,
21,
3,
2,
13,
21,
11,
7,
-1,
-18,
-37,
-35,
-31,
-24,
-22,
-21,
-17,
-13,
-8,
-2,
3,
12,
17,
14,
15,
11,
5,
-9,
-12,
-7,
5,
17,
18,
14,
10,
12,
14,
14,
12,
11,
12,
22,
22,
3,
-12,
-22,
-24,
-17,
-16,
-4,
8,
3,
-4,
2,
8,
12,
10,
-3,
-10,
-25,
-24,
-18,
-10,
-2,
14,
18,
19,
23,
24,
24,
23,
21,
16,
21,
8,
-2,
-3,
-12,
-6,
3,
9,
10,
4,
18,
24,
24,
22,
6,
-3,
-7,
-10,
-13,
-18,
-26,
-24,
-18,
-9,
-3,
-6,
3,
6,
5,
6,
6,
5,
2,
6,
7,
-3,
-11,
-9,
-6,
-1,
-7,
-5,
4,
17,
26,
34,
31,
25,
25,
22,
15,
20,
24,
18,
21,
22,
17,
15,
8,
-10,
-8,
-6,
-9,
-6,
-5,
11,
17,
14,
20,
17,
15,
10,
-2,
-12,
-16,
-22,
-24,
-25,
-25,
-11,
9,
10,
18,
25,
29,
35,
39,
38,
32,
24,
11,
14,
17,
20,
-6,
-13,
-22,
-37,
-39,
-37,
-10,
0,
0,
0,
-6,
4,
0,
-2,
-6,
-2,
11,
18,
16,
15,
14,
9,
8,
3,
-2,
-5,
1,
6,
12,
6,
-3,
-8,
-6,
-2,
0,
-8,
-24,
-32,
-26,
-16,
-12,
12,
18,
19,
12,
12,
6,
6,
8,
11,
4,
0,
0,
0,
3,
1,
-7,
0,
-4,
-6,
-12,
-3,
6,
8,
6,
9,
16,
13,
10,
11,
10,
-3,
-9,
-6,
-17,
-33,
-45,
-50,
-38,
-27,
-14,
16,
18,
24,
24,
21,
14,
18,
30,
45,
50,
50,
46,
31,
32,
33,
22,
16,
16,
15,
12,
4,
2,
4,
7,
12,
11,
13,
11,
14,
14,
6,
6,
4,
8,
12,
7,
0,
-9,
-14,
-17,
-24,
-41,
-25,
-13,
5,
8,
13,
-2,
-7,
-1,
-1,
2,
7,
9,
1,
-13,
-24,
-37,
-33,
-34,
-31,
-21,
-13,
-14,
-12,
-10,
-18,
-31,
-32,
-30,
-22,
-16,
-13,
-4,
6,
24,
33,
42,
39,
36,
31,
26,
26,
26,
21,
21,
22,
22,
20,
17,
8,
-2,
-16,
-21,
-26,
-19,
-9,
-2,
10,
16,
21,
14,
8,
-10,
-28,
-30,
-26,
-20,
-20,
-22,
-24,
-21,
-10,
2,
10,
28,
37,
36,
38,
38,
23,
10,
5,
1,
-1,
-6,
-8,
-13,
-12,
2,
2,
-1,
-7,
-4,
-5,
1,
4,
-3,
-8,
-3,
-8,
-11,
-11,
-12,
1,
10,
6,
6,
3,
6,
6,
-2,
-16,
-11,
-8,
-10,
-8,
3,
6,
0,
-8,
-17,
-22,
-18,
-11,
-8,
-8,
-2,
10,
14,
16,
16,
16,
14,
-3,
-1,
2,
-3,
12,
10,
10,
13,
14,
16,
18,
23,
9,
-3,
-8,
-2,
-13,
-14,
-12,
-13,
-16,
-14,
-15,
-5,
4,
6,
6,
11,
21,
21,
23,
19,
20,
17,
8,
5,
-2,
-7,
-9,
-23,
-22,
-10,
-7,
-24,
-30,
-32,
-28,
-18,
-10,
-12,
-14,
-25,
-36,
-32,
-34,
-27,
-18,
1,
10,
11,
21,
28,
24,
20,
14,
6,
-3,
-2,
7,
7,
10,
11,
11,
14,
10,
-2,
0,
9,
14,
10,
2,
-2,
-5,
-14,
-6,
-3,
-10,
-12,
-10,
-8,
-6,
3,
7,
11,
2,
3,
4,
-5,
-6,
-6,
-22,
-25,
-26,
-32,
-34,
-24,
-6,
4,
5,
-8,
-8,
-12,
-13,
-14,
-2,
8,
10,
15,
12,
13,
8,
6,
7,
13,
4,
-1,
-9,
-15,
-8,
-4,
-1,
2,
-3,
-8,
-13,
-9,
-9,
-11,
-15,
-14,
-17,
-18,
-6,
-5,
-5,
-1,
-10,
-14,
-18,
-15,
-1,
3,
4,
16,
27,
34,
39,
44,
30,
12,
0,
-24,
-35,
-30,
-32,
-30,
-23,
-24,
-21,
-16,
-4,
-5,
-8,
-14,
-16,
-16,
-13,
-4,
-7,
-8,
-8,
2,
-2,
0,
-2,
-7,
-6,
16,
39,
40,
25,
8,
-10,
-22,
-38,
-26,
-28,
-18,
-8,
2,
2,
9,
7,
-4,
-11,
-8,
-6,
-3,
-8,
-6,
2,
6,
2,
0,
-8,
-17,
-28,
-29,
-32,
-32,
-30,
-11,
-4,
-2,
1,
2,
1,
0,
6,
6,
16,
14,
18,
17,
3,
-14,
