Memory Length,4000,
Trigger Level,-8.00000e-03,
Source,CH1,
Probe,1.0X,
Vertical Units,V,
Vertical Scale,1.00000e-01,
Vertical Position,-4.00000e-03,
Horizontal Units,S,
Horizontal Scale,5.00000e-03,
Horizontal Position,0.0000000e+00,
Horizontal Mode,Main,
Sampling Period,2.00000e-05,
Firmware,V1.08,
Time, ,
Mode,Fast,
Waveform Data,
0,
0,
-13,
-7,
11,
8,
2,
-9,
-6,
1,
3,
-2,
6,
12,
18,
23,
20,
17,
12,
-6,
-9,
-6,
-3,
-8,
-9,
-3,
-12,
-11,
-15,
-26,
-22,
-16,
-6,
-3,
3,
1,
-2,
-16,
-19,
-16,
-8,
-11,
2,
13,
16,
16,
15,
18,
29,
30,
31,
17,
10,
-10,
-31,
-36,
-36,
-26,
-14,
-4,
-6,
-4,
-2,
0,
-6,
-7,
4,
5,
11,
14,
17,
22,
32,
16,
6,
8,
10,
22,
30,
22,
10,
-8,
-24,
-23,
-15,
-6,
0,
0,
3,
1,
17,
21,
29,
26,
24,
26,
14,
19,
24,
24,
6,
4,
-2,
-1,
3,
4,
6,
1,
-11,
-16,
-15,
-12,
-11,
-4,
2,
5,
-2,
-2,
1,
0,
-2,
7,
14,
13,
14,
19,
18,
12,
4,
-3,
3,
4,
-1,
-3,
-16,
-16,
-17,
-15,
-27,
-35,
-26,
-22,
-18,
-14,
-1,
4,
6,
13,
16,
15,
12,
12,
20,
17,
26,
31,
21,
4,
4,
9,
6,
8,
7,
11,
26,
28,
26,
14,
10,
18,
23,
32,
22,
7,
0,
-4,
-12,
-9,
-12,
-16,
-14,
-15,
-20,
-16,
-7,
5,
9,
9,
8,
5,
0,
-6,
-3,
-4,
0,
15,
22,
20,
16,
10,
16,
14,
2,
2,
2,
2,
-1,
-3,
-12,
-20,
-36,
-44,
-31,
-14,
-8,
-6,
-12,
-1,
2,
4,
11,
4,
-1,
-2,
-6,
-9,
-8,
2,
3,
-4,
-14,
-26,
-22,
-15,
-13,
-8,
-12,
-12,
-16,
-18,
-12,
-3,
12,
23,
41,
45,
36,
32,
33,
33,
26,
13,
9,
4,
12,
28,
23,
19,
6,
-6,
-3,
4,
4,
6,
12,
5,
-1,
-8,
-6,
-4,
-12,
-19,
-15,
-14,
-18,
-16,
-16,
0,
21,
30,
19,
12,
3,
-6,
-17,
-19,
-17,
-19,
-23,
-25,
-21,
-14,
-6,
-10,
-14,
-18,
-17,
-14,
-4,
1,
-2,
-3,
-4,
-11,
-9,
-2,
0,
6,
9,
13,
12,
23,
27,
27,
21,
36,
36,
45,
41,
36,
34,
19,
6,
-4,
-8,
-17,
-26,
-28,
-27,
-30,
-27,
-18,
-12,
-15,
-16,
-10,
-19,
-18,
-16,
-6,
1,
9,
17,
18,
20,
16,
11,
-2,
-25,
-38,
-37,
-38,
-28,
-11,
-8,
-4,
13,
13,
24,
30,
30,
34,
14,
8,
-13,
-21,
-10,
-4,
1,
1,
0,
17,
10,
3,
-8,
-10,
-10,
-4,
0,
6,
6,
3,
1,
-10,
-16,
-21,
-6,
-8,
-6,
-4,
0,
15,
15,
14,
8,
-2,
-12,
-10,
-2,
4,
0,
4,
0,
-10,
-14,
-16,
-12,
-3,
6,
6,
5,
6,
4,
6,
4,
-4,
-10,
-10,
-8,
-12,
-11,
-5,
0,
8,
4,
1,
10,
14,
10,
8,
-14,
-20,
-32,
-17,
-8,
3,
11,
14,
20,
27,
33,
18,
4,
-10,
-17,
-18,
-6,
-6,
-7,
-12,
-12,
-13,
-14,
-10,
5,
7,
7,
14,
18,
17,
15,
18,
10,
2,
-6,
-4,
-2,
-4,
-5,
-8,
-15,
-14,
-20,
-26,
-31,
-20,
-22,
-21,
-16,
-28,
-32,
-21,
-11,
-8,
2,
8,
17,
13,
2,
-9,
-4,
0,
-16,
-16,
-19,
-16,
-12,
-14,
-7,
-6,
-7,
-14,
-18,
-18,
-12,
-9,
-5,
-4,
-6,
-16,
-21,
-7,
7,
25,
19,
21,
26,
20,
16,
18,
1,
-10,
-14,
-24,
-22,
0,
1,
6,
26,
27,
26,
25,
20,
11,
-6,
-6,
-5,
-4,
2,
-2,
-12,
-15,
-24,
-20,
-25,
-22,
-16,
-22,
-22,
-25,
-24,
-29,
-26,
-11,
0,
13,
12,
11,
2,
0,
6,
7,
12,
10,
2,
2,
-4,
-5,
-17,
-23,
-27,
-24,
-11,
-4,
7,
21,
22,
34,
37,
34,
30,
14,
12,
17,
8,
2,
-4,
-8,
-30,
-32,
-32,
-22,
-14,
-2,
-6,
-6,
-2,
7,
4,
-2,
2,
-8,
-9,
-19,
-31,
-34,
-27,
-11,
-7,
-4,
5,
10,
11,
-5,
-5,
2,
9,
6,
5,
-6,
-27,
-26,
-20,
-13,
6,
13,
18,
30,
33,
31,
22,
15,
7,
-4,
-12,
-12,
-16,
-20,
-28,
-34,
-46,
-44,
-22,
-20,
-10,
1,
0,
0,
2,
3,
4,
4,
14,
19,
15,
12,
16,
18,
10,
0,
-1,
-16,
-19,
-14,
-12,
5,
11,
4,
-5,
-16,
-20,
-22,
-29,
-22,
-8,
7,
0,
0,
-3,
-25,
-27,
-29,
-33,
-30,
-17,
-1,
6,
13,
20,
19,
17,
10,
-10,
-8,
-10,
-14,
-32,
-43,
-34,
-25,
-22,
-14,
22,
32,
32,
28,
24,
24,
22,
19,
7,
11,
12,
10,
7,
-3,
-5,
-8,
1,
17,
21,
23,
15,
2,
-2,
-3,
-10,
-17,
-23,
-21,
-12,
-13,
-14,
-18,
-16,
-6,
4,
8,
22,
20,
21,
18,
6,
0,
-12,
-17,
6,
12,
13,
10,
16,
18,
17,
6,
-3,
-16,
-24,
-39,
-42,
-40,
-40,
-31,
-29,
-20,
-7,
3,
6,
